Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,750.00,4532.00,0.004226,68.576
0.100000,1000,4000,0.9,0.01,902.00,3313.00,0.001338,68.576
0.100000,1000,4000,0.9,0.01,1168.00,2511.00,0.002621,68.576
0.100000,1000,4000,0.9,0.01,1104.00,2624.00,0.003086,68.576
0.100000,1000,4000,0.9,0.01,965.00,2992.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1225.00,2414.00,0.003339,68.576
0.100000,1000,4000,0.9,0.01,785.00,4185.00,0.005875,68.576
0.100000,1000,4000,0.9,0.01,939.00,3102.00,0.006128,68.576
0.100000,1000,4000,0.9,0.01,1230.00,2402.00,0.004622,68.576
0.100000,1000,4000,0.9,0.01,817.00,3905.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1059.00,2720.00,0.003438,68.576
0.100000,1000,4000,0.9,0.01,1331.00,2267.00,0.004002,68.576
0.100000,1000,4000,0.9,0.01,757.00,4453.00,0.005311,68.576
0.100000,1000,4000,0.9,0.01,1433.00,2182.00,0.007074,68.576
0.100000,1000,4000,0.9,0.01,791.00,4124.00,0.004071,68.576
0.100000,1000,4000,0.9,0.01,1138.00,2562.00,0.003184,68.576
0.100000,1000,4000,0.9,0.01,983.00,2928.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1158.00,2526.00,0.003903,68.576
0.100000,1000,4000,0.9,0.01,825.00,3831.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,814.00,3921.00,0.006128,68.576
0.100000,1000,4000,0.9,0.01,759.00,4436.00,0.004226,68.576
0.100000,1000,4000,0.9,0.01,1587.00,2151.00,0.012148,68.576
0.100000,1000,4000,0.9,0.01,832.00,3769.00,0.006705,68.576
0.100000,1000,4000,0.9,0.01,1149.00,2542.00,0.002621,68.576
0.100000,1000,4000,0.9,0.01,895.00,3346.00,0.004889,68.576
0.100000,1000,4000,0.9,0.01,886.00,3404.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,976.00,2953.00,0.004523,68.576
